-55.5957 -34.9577 | -0.52512 0.00415503 | 119.254 369.056
44.1066 -73.3483 | 0.234473 -0.298392 | 6.36646e-12 -1.81899e-12
-2.15173 64.3012 | 0.220853 -0.880502 | -88.6627 -115.262
-14.4207 -14.693 | 0.128722 -0.234606 | 1.72804e-11 1.21361e-11
-50.66 8.96104 | -0.195489 -0.41079 | -58.9236 -417.861
-44.7561 38.2081 | -0.192835 -0.100342 | -73.3896 59.3263
61.3905 28.5474 | 0.0832161 -0.656719 | -1.44601 44.9299
5.84872 26.3722 | 0.276242 0.415621 | -860.787 2986.66
-83.608 15.2786 | -0.334753 -0.330321 | -6.59384e-12 -1.00044e-11
-74.7489 8.22312 | 0.252071 -0.47747 | 1.44036 -9.65635
5.79748 -55.9326 | -0.106342 0.31217 | 1.00044e-11 6.33804e-12
5.06012 -46.1708 | 0.192152 0.343755 | -142.106 -1746.01
52.1631 23.593 | 0.254378 0.0376257 | -363.583 773.73
-19.2006 -85.6913 | 0.00500101 0.653217 | 770.74 -1792.59
-16.4165 -72.3941 | 0.727555 0.261565 | 22.9837 -59.2073
-79.1583 10.3069 | -0.337151 -0.297732 | -3.18323e-12 4.54747e-12
-1.00351 -57.6858 | 0.0802801 0.496926 | 623.314 451.6
36.927 57.8883 | -0.189467 -0.395155 | 591.645 3578.63
-44.8985 50.1038 | 0.0906869 0.22352 | 44.8583 -144.868
43.3635 -25.3375 | -0.116689 0.121484 | -270.155 -1230.24
39.1236 -54.95 | -0.0293056 0.0389831 | -7.27596e-12 1.53477e-12
30.2534 -77.3194 | 0.394714 0.549356 | -4.54747e-12 6.82121e-12
26.5589 73.6383 | -0.136636 -0.361451 | -4009.62 -2847.41
-21.197 -20.604 | -0.265006 0.445946 | 1.59162e-12 4.54747e-12
66.7979 -24.4718 | 0.00340937 0.0683829 | 190.258 -513.762
-53.6377 49.5681 | -0.0528905 -0.601445 | -1462.32 689.064
-17.3023 -38.3003 | 0.506488 -0.0911351 | -4.00508 48.518
70.0597 -11.4093 | 0.522279 0.00667048 | -287.096 2525.5
16.2599 -56.1308 | 0.681008 -0.249 | -341.062 31.2696
-47.0041 76.5594 | 0.552369 0.154448 | 152.926 -937.672
37.6199 -19.9499 | 1.03875 -0.0037133 | 155.764 -273.844
-59.2277 71.3373 | -0.159924 0.0830477 | -153.272 942.299
-2.16916 23.9284 | 0.299954 0.206031 | 862.202 -2988.44
31.107 29.6055 | -0.167327 -0.547915 | 7.27596e-12 -5.45697e-12
-80.6094 28.7425 | -0.223273 0.37692 | -124.493 282.484
47.7197 -69.4589 | -0.667552 -0.0859301 | 0 6.36646e-12
